X var	Y var	MIC (strength)	MIC-p^2 (nonlinearity)	MAS (non-monotonicity)	MEV (functionality)	MCN (complexity)	Linear regression (p)	rawp	BH	BY
OTU11	OTU3	0.45051	0.059289098	0	0.45051	2	-0.62547654	0.05231439	0.05231439	0.418945097322133
OTU15	OTU3	0.45051	0.25097662	0	0.45051	2	0.44669157	0.05231439	0.05231439	0.418945097322133
OTU15	OTU8	0.45051	0.35054308	0	0.45051	2	0.31617546	0.05231439	0.05231439	0.418945097322133
OTU16	OTU5	0.45051	0.08280197	0	0.45051	2	-0.60638934	0.05231439	0.05231439	0.418945097322133
OTU16	OTU7	0.45051	-0.052034825	0	0.45051	2	0.70890397	0.05231439	0.05231439	0.418945097322133
OTU16	OTU8	0.45051	-0.19682905	0	0.45051	2	0.80457383	0.05231439	0.05231439	0.418945097322133
OTU16	OTU11	0.45051	0.015084207	0	0.45051	2	-0.659868	0.05231439	0.05231439	0.418945097322133
OTU16	OTU14	0.45051	-0.148343	0	0.45051	2	0.7738559	0.05231439	0.05231439	0.418945097322133
OTU16	OTU15	0.45051	0.23925292	0	0.45051	2	0.4596271	0.05231439	0.05231439	0.418945097322133
OTU17	OTU3	0.45051	0.2981675	0	0.45051	2	0.39031076	0.05231439	0.05231439	0.418945097322133
OTU17	OTU8	0.45051	0.39033592	0	0.45051	2	0.24530408	0.05231439	0.05231439	0.418945097322133
OTU17	OTU16	0.45051	0.23851275	0	0.45051	2	0.46043158	0.05231439	0.05231439	0.418945097322133
OTU19	OTU7	0.45051	-0.19773814	0	0.45051	2	0.8051386	0.05231439	0.05231439	0.418945097322133
OTU19	OTU11	0.45051	0.21386631	0	0.45051	2	-0.48646036	0.05231439	0.05231439	0.418945097322133
OTU20	OTU15	0.45051	0.25400358	0	0.45051	2	0.44329044	0.05231439	0.05231439	0.418945097322133
OTU20	OTU16	0.45051	-0.10287866	0	0.45051	2	0.74390095	0.05231439	0.05231439	0.418945097322133
OTU20	OTU17	0.45051	0.34747097	0	0.45051	2	0.3209969	0.05231439	0.05231439	0.418945097322133
OTU21	OTU16	0.45051	-0.29108325	0	0.45051	2	0.8611581	0.05231439	0.05231439	0.418945097322133
OTU22	OTU16	0.45051	-0.005395651	0	0.45051	2	0.67520785	0.05231439	0.05231439	0.418945097322133
OTU23	OTU11	0.45051	0.17742753	0	0.45051	2	-0.52257293	0.05231439	0.05231439	0.418945097322133
OTU26	OTU1	0.45051	0.27316213	0	0.45051	2	-0.4211269	0.05231439	0.05231439	0.418945097322133
OTU26	OTU6	0.45051	0.32165685	0	0.45051	2	-0.3589612	0.05231439	0.05231439	0.418945097322133
OTU28	OTU1	0.45051	0.28922057	0	0.45051	2	-0.40160856	0.05231439	0.05231439	0.418945097322133
OTU28	OTU6	0.45051	0.32178158	0	0.45051	2	-0.35878742	0.05231439	0.05231439	0.418945097322133
OTU30	OTU7	0.45051	0.21892972	0	0.45051	2	0.48122787	0.05231439	0.05231439	0.418945097322133
OTU30	OTU13	0.45051	0.11052534	0	0.45051	2	0.583082	0.05231439	0.05231439	0.418945097322133
OTU30	OTU14	0.45051	-0.001131356	0	0.45051	2	0.67204267	0.05231439	0.05231439	0.418945097322133
OTU30	OTU16	0.45051	0.07094243	0	0.45051	2	0.61609054	0.05231439	0.05231439	0.418945097322133
OTU31	OTU6	0.45051	0.24720366	0	0.45051	2	0.45089504	0.05231439	0.05231439	0.418945097322133
OTU33	OTU6	0.45051	0.28703994	0	0.45051	2	0.4043143	0.05231439	0.05231439	0.418945097322133
OTU35	OTU4	0.45051	-0.25848445	0	0.45051	2	0.84201807	0.05231439	0.05231439	0.418945097322133
OTU35	OTU11	0.45051	-0.13432512	0	0.45051	2	0.7647451	0.05231439	0.05231439	0.418945097322133
OTU35	OTU33	0.45051	-0.13737223	0	0.45051	2	0.7667348	0.05231439	0.05231439	0.418945097322133
OTU36	OTU30	0.45051	-0.07388589	0	0.45051	2	0.72415185	0.05231439	0.05231439	0.418945097322133
OTU38	OTU15	0.45051	0.27563468	0	0.45051	2	0.41818097	0.05231439	0.05231439	0.418945097322133
OTU38	OTU16	0.45051	0.059734643	0	0.45051	2	0.6251203	0.05231439	0.05231439	0.418945097322133
OTU38	OTU17	0.45051	0.35938555	0	0.45051	2	0.30186823	0.05231439	0.05231439	0.418945097322133
OTU38	OTU22	0.45051	-0.2406334	0	0.45051	2	0.8313503	0.05231439	0.05231439	0.418945097322133
OTU42	OTU6	0.45051	0.35693094	0	0.45051	2	-0.30590692	0.05231439	0.05231439	0.418945097322133
OTU43	OTU7	0.45051	0.0348942	0	0.45051	2	0.6446827	0.05231439	0.05231439	0.418945097322133
OTU44	OTU3	0.45051	8.07e-05	0	0.45051	2	0.6711403	0.05231439	0.05231439	0.418945097322133
OTU45	OTU31	0.45051	0.1941407	0	0.45051	2	0.50632924	0.05231439	0.05231439	0.418945097322133
OTU46	OTU1	0.45051	-0.40049168	0	0.45051	2	0.9224975	0.05231439	0.05231439	0.418945097322133
OTU50	OTU1	0.45051	0.112324774	0	0.45051	2	0.58153695	0.05231439	0.05231439	0.418945097322133
OTU50	OTU6	0.45051	0.14983833	0	0.45051	2	0.5483354	0.05231439	0.05231439	0.418945097322133
OTU50	OTU45	0.45051	0.1871269	0	0.45051	2	0.5132086	0.05231439	0.05231439	0.418945097322133
OTU55	OTU26	0.45051	-0.17940512	0	0.45051	2	0.7936719	0.05231439	0.05231439	0.418945097322133
OTU55	OTU38	0.45051	0.20973633	0	0.45051	2	0.49068692	0.05231439	0.05231439	0.418945097322133
OTU59	OTU7	0.45051	0.2255529	0	0.45051	2	0.47429642	0.05231439	0.05231439	0.418945097322133
OTU59	OTU11	0.45051	0.24090342	0	0.45051	2	-0.4578281	0.05231439	0.05231439	0.418945097322133
OTU59	OTU30	0.45051	0.067595035	0	0.45051	2	0.61880124	0.05231439	0.05231439	0.418945097322133
OTU61	OTU4	0.45051	0.42414856	0	0.45051	2	0.16236202	0.05231439	0.05231439	0.418945097322133
OTU61	OTU13	0.45051	0.25509065	0	0.45051	2	-0.4420626	0.05231439	0.05231439	0.418945097322133
OTU61	OTU14	0.45051	0.25637436	0	0.45051	2	-0.44060823	0.05231439	0.05231439	0.418945097322133
OTU61	OTU21	0.45051	0.29895914	0	0.45051	2	-0.38929534	0.05231439	0.05231439	0.418945097322133
OTU61	OTU36	0.45051	0.2509765	0	0.45051	2	-0.44669172	0.05231439	0.05231439	0.418945097322133
OTU61	OTU42	0.45051	0.37104565	0	0.45051	2	-0.28189424	0.05231439	0.05231439	0.418945097322133
OTU62	OTU11	0.45051	0.18538949	0	0.45051	2	-0.51489854	0.05231439	0.05231439	0.418945097322133
OTU62	OTU15	0.45051	0.36482176	0	0.45051	2	0.29272553	0.05231439	0.05231439	0.418945097322133
OTU62	OTU17	0.45051	0.42268437	0	0.45051	2	0.16681011	0.05231439	0.05231439	0.418945097322133
OTU62	OTU20	0.45051	0.00101611	0	0.45051	2	0.67044306	0.05231439	0.05231439	0.418945097322133
OTU62	OTU55	0.45051	0.3045268	0	0.45051	2	0.3820775	0.05231439	0.05231439	0.418945097322133
OTU63	OTU23	0.45051	-0.11439195	0	0.45051	2	0.7515996	0.05231439	0.05231439	0.418945097322133
OTU65	OTU2	0.45051	-0.08019367	0	0.45051	2	0.7284941	0.05231439	0.05231439	0.418945097322133
OTU65	OTU7	0.45051	0.06442654	0	0.45051	2	0.6213561	0.05231439	0.05231439	0.418945097322133
OTU65	OTU13	0.45051	0.07031381	0	0.45051	2	0.6166005	0.05231439	0.05231439	0.418945097322133
OTU65	OTU30	0.45051	0.14409456	0	0.45051	2	0.55354804	0.05231439	0.05231439	0.418945097322133
OTU65	OTU43	0.45051	-0.15634957	0	0.45051	2	0.7790119	0.05231439	0.05231439	0.418945097322133
OTU65	OTU59	0.45051	0.24426569	0	0.45051	2	0.4541413	0.05231439	0.05231439	0.418945097322133
OTU65	OTU60	0.45051	-0.225202	0	0.45051	2	0.822017	0.05231439	0.05231439	0.418945097322133
OTU66	OTU4	0.45051	0.2590366	0	0.45051	2	-0.43757674	0.05231439	0.05231439	0.418945097322133
OTU66	OTU11	0.45051	0.17752656	0	0.45051	2	-0.52247816	0.05231439	0.05231439	0.418945097322133
OTU66	OTU30	0.45051	0.18656576	0	0.45051	2	0.513755	0.05231439	0.05231439	0.418945097322133
OTU66	OTU33	0.45051	0.22440596	0	0.45051	2	-0.47550398	0.05231439	0.05231439	0.418945097322133
OTU66	OTU43	0.45051	0.40964556	0	0.45051	2	0.20214954	0.05231439	0.05231439	0.418945097322133
OTU69	OTU58	0.45051	0.26628008	0	0.45051	2	0.4292201	0.05231439	0.05231439	0.418945097322133
OTU71	OTU17	0.45051	0.2969034	0	0.45051	2	-0.39192677	0.05231439	0.05231439	0.418945097322133
OTU71	OTU28	0.45051	0.2762294	0	0.45051	2	-0.41746926	0.05231439	0.05231439	0.418945097322133
OTU71	OTU50	0.45051	0.14157394	0	0.45051	2	0.55582017	0.05231439	0.05231439	0.418945097322133
OTU71	OTU63	0.45051	0.24179533	0	0.45051	2	-0.456853	0.05231439	0.05231439	0.418945097322133
OTU72	OTU21	0.45051	0.13977152	0	0.45051	2	0.5574392	0.05231439	0.05231439	0.418945097322133
OTU72	OTU22	0.45051	-0.1955615	0	0.45051	2	0.80378574	0.05231439	0.05231439	0.418945097322133
OTU72	OTU55	0.45051	0.37585944	0	0.45051	2	0.27322257	0.05231439	0.05231439	0.418945097322133
OTU74	OTU31	0.45051	0.24719656	0	0.45051	2	0.4509029	0.05231439	0.05231439	0.418945097322133
OTU76	OTU15	0.45051	0.41084233	0	0.45051	2	0.19916745	0.05231439	0.05231439	0.418945097322133
OTU76	OTU17	0.45051	0.42755812	0	0.45051	2	0.15149872	0.05231439	0.05231439	0.418945097322133
OTU76	OTU55	0.45051	0.26964304	0	0.45051	2	0.42528456	0.05231439	0.05231439	0.418945097322133
OTU83	OTU59	0.45051	0.1987341	0	0.45051	2	0.50177276	0.05231439	0.05231439	0.418945097322133
OTU84	OTU2	0.45051	0.41033396	0	0.45051	2	-0.20043962	0.05231439	0.05231439	0.418945097322133
OTU84	OTU31	0.45051	0.30587035	0	0.45051	2	0.3803152	0.05231439	0.05231439	0.418945097322133
OTU84	OTU50	0.45051	0.31939656	0	0.45051	2	0.36209592	0.05231439	0.05231439	0.418945097322133
OTU85	OTU14	0.45051	0.43878183	0	0.45051	2	-0.10829673	0.05231439	0.05231439	0.418945097322133
OTU85	OTU19	0.45051	0.36020952	0	0.45051	2	-0.30050036	0.05231439	0.05231439	0.418945097322133
OTU85	OTU24	0.45051	0.40958312	0	0.45051	2	-0.2023039	0.05231439	0.05231439	0.418945097322133
OTU88	OTU13	0.45051	-0.07049653	0	0.45051	2	0.72180784	0.05231439	0.05231439	0.418945097322133
OTU88	OTU19	0.45051	0.18347415	0	0.45051	2	0.5167551	0.05231439	0.05231439	0.418945097322133
OTU88	OTU21	0.45051	-0.30114415	0	0.45051	2	0.8669799	0.05231439	0.05231439	0.418945097322133
OTU88	OTU59	0.45051	0.27444506	0	0.45051	2	0.4196009	0.05231439	0.05231439	0.418945097322133
OTU88	OTU66	0.45051	0.000219	0	0.45051	2	0.6710369	0.05231439	0.05231439	0.418945097322133
OTU88	OTU80	0.45051	0.09650937	0	0.45051	2	-0.5949795	0.05231439	0.05231439	0.418945097322133
OTU90	OTU6	0.45051	0.2567281	0	0.45051	2	0.44020665	0.05231439	0.05231439	0.418945097322133
OTU90	OTU11	0.45051	0.3904125	0	0.45051	2	0.24514788	0.05231439	0.05231439	0.418945097322133
OTU90	OTU21	0.45051	0.32444447	0	0.45051	2	-0.35505706	0.05231439	0.05231439	0.418945097322133
OTU90	OTU23	0.45051	0.268757	0	0.45051	2	-0.426325	0.05231439	0.05231439	0.418945097322133
OTU91	OTU6	0.45051	0.28109145	0	0.45051	2	-0.41160485	0.05231439	0.05231439	0.418945097322133
OTU93	OTU74	0.45051	0.20183878	0	0.45051	2	0.49866945	0.05231439	0.05231439	0.418945097322133
OTU93	OTU86	0.45051	0.14241114	0	0.45051	2	0.5550665	0.05231439	0.05231439	0.418945097322133
OTU98	OTU1	0.45051	0.2419481	0	0.45051	2	-0.45668578	0.05231439	0.05231439	0.418945097322133
OTU98	OTU6	0.45051	0.26322472	0	0.45051	2	-0.4327647	0.05231439	0.05231439	0.418945097322133
OTU98	OTU8	0.45051	0.2896992	0	0.45051	2	0.4010122	0.05231439	0.05231439	0.418945097322133
OTU98	OTU14	0.45051	0.29930022	0	0.45051	2	0.388857	0.05231439	0.05231439	0.418945097322133
OTU98	OTU24	0.45051	0.37888795	0	0.45051	2	0.26762292	0.05231439	0.05231439	0.418945097322133
OTU101	OTU71	0.45051	0.174746	0	0.45051	2	-0.52513236	0.05231439	0.05231439	0.418945097322133
OTU104	OTU43	0.45051	0.32273787	0	0.45051	2	0.35745224	0.05231439	0.05231439	0.418945097322133
OTU104	OTU67	0.45051	0.27223325	0	0.45051	2	0.42222834	0.05231439	0.05231439	0.418945097322133
OTU105	OTU10	0.45051	-0.1960065	0	0.45051	2	0.8040625	0.05231439	0.05231439	0.418945097322133
OTU109	OTU4	0.45051	0.34965473	0	0.45051	2	0.31757718	0.05231439	0.05231439	0.418945097322133
OTU109	OTU13	0.45051	0.12853438	0	0.45051	2	-0.56742895	0.05231439	0.05231439	0.418945097322133
OTU109	OTU14	0.45051	0.13057092	0	0.45051	2	-0.56563157	0.05231439	0.05231439	0.418945097322133
OTU109	OTU21	0.45051	0.18809864	0	0.45051	2	-0.51226103	0.05231439	0.05231439	0.418945097322133
OTU109	OTU36	0.45051	0.16888893	0	0.45051	2	-0.5306798	0.05231439	0.05231439	0.418945097322133
OTU109	OTU42	0.45051	0.3243749	0	0.45051	2	-0.35515502	0.05231439	0.05231439	0.418945097322133
OTU112	OTU39	0.45051	0.07432139	0	0.45051	2	0.61334217	0.05231439	0.05231439	0.418945097322133
OTU112	OTU83	0.45051	0.050011426	0	0.45051	2	0.6328496	0.05231439	0.05231439	0.418945097322133
OTU115	OTU93	0.45051	0.32948503	0	0.45051	2	0.3478864	0.05231439	0.05231439	0.418945097322133
OTU130	OTU2	0.45051	0.30744246	0	0.45051	2	0.3782427	0.05231439	0.05231439	0.418945097322133
OTU130	OTU7	0.45051	0.2857967	0	0.45051	2	0.40584883	0.05231439	0.05231439	0.418945097322133
OTU130	OTU13	0.45051	0.29698995	0	0.45051	2	0.39181635	0.05231439	0.05231439	0.418945097322133
OTU130	OTU30	0.45051	0.101071775	0	0.45051	2	0.591133	0.05231439	0.05231439	0.418945097322133
OTU130	OTU65	0.45051	0.3556835	0	0.45051	2	0.3079391	0.05231439	0.05231439	0.418945097322133
OTU133	OTU24	0.45051	0.40387258	0	0.45051	2	0.21595696	0.05231439	0.05231439	0.418945097322133
OTU144	OTU59	0.45051	0.3012886	0	0.45051	2	0.38629183	0.05231439	0.05231439	0.418945097322133
OTU144	OTU88	0.45051	0.42591125	0	0.45051	2	0.15683983	0.05231439	0.05231439	0.418945097322133
OTU151	OTU34	0.45051	-0.2185764	0	0.45051	2	0.817977	0.05231439	0.05231439	0.418945097322133
OTU155	OTU16	0.45051	0.062544405	0	0.45051	2	-0.62286884	0.05231439	0.05231439	0.418945097322133
OTU157	OTU2	0.45051	0.114499986	0	0.45051	2	0.5796637	0.05231439	0.05231439	0.418945097322133
OTU157	OTU5	0.45051	0.27764454	0	0.45051	2	-0.41577092	0.05231439	0.05231439	0.418945097322133
OTU157	OTU8	0.45051	0.2940857	0	0.45051	2	0.3955051	0.05231439	0.05231439	0.418945097322133
OTU157	OTU11	0.45051	0.23433496	0	0.45051	2	-0.46494627	0.05231439	0.05231439	0.418945097322133
OTU157	OTU54	0.45051	0.29310262	0	0.45051	2	0.39674598	0.05231439	0.05231439	0.418945097322133
OTU158	OTU20	0.45051	0.23892158	0	0.45051	2	0.4599874	0.05231439	0.05231439	0.418945097322133
OTU158	OTU43	0.45051	0.36949337	0	0.45051	2	0.2846342	0.05231439	0.05231439	0.418945097322133
OTU168	OTU54	0.45051	0.26737252	0	0.45051	2	0.42794564	0.05231439	0.05231439	0.418945097322133
OTU171	OTU17	0.45051	0.27016133	0	0.45051	2	-0.42467475	0.05231439	0.05231439	0.418945097322133
OTU171	OTU28	0.45051	0.24843875	0	0.45051	2	-0.44952336	0.05231439	0.05231439	0.418945097322133
OTU171	OTU50	0.45051	0.14237046	0	0.45051	2	0.5551032	0.05231439	0.05231439	0.418945097322133
OTU171	OTU63	0.45051	0.2186878	0	0.45051	2	-0.48147917	0.05231439	0.05231439	0.418945097322133
OTU171	OTU101	0.45051	0.17658332	0	0.45051	2	-0.52338004	0.05231439	0.05231439	0.418945097322133
OTU172	OTU39	0.45051	0.41215536	0	0.45051	2	0.19584341	0.05231439	0.05231439	0.418945097322133
OTU172	OTU71	0.45051	0.28080565	0	0.45051	2	-0.4119519	0.05231439	0.05231439	0.418945097322133
OTU172	OTU83	0.45051	-0.05998823	0	0.45051	2	0.7144916	0.05231439	0.05231439	0.418945097322133
OTU178	OTU13	0.45051	0.14544332	0	0.45051	2	-0.5523284	0.05231439	0.05231439	0.418945097322133
OTU178	OTU14	0.45051	0.2871203	0	0.45051	2	-0.4042149	0.05231439	0.05231439	0.418945097322133
OTU178	OTU19	0.45051	0.26035845	0	0.45051	2	-0.4360637	0.05231439	0.05231439	0.418945097322133
OTU178	OTU35	0.45051	0.38313648	0	0.45051	2	0.2595641	0.05231439	0.05231439	0.418945097322133
OTU178	OTU36	0.45051	0.23797251	0	0.45051	2	-0.46101788	0.05231439	0.05231439	0.418945097322133
OTU178	OTU59	0.45051	0.17672956	0	0.45051	2	-0.5232403	0.05231439	0.05231439	0.418945097322133
OTU178	OTU66	0.45051	0.15941134	0	0.45051	2	-0.5395356	0.05231439	0.05231439	0.418945097322133
OTU178	OTU93	0.45051	0.4200149	0	0.45051	2	0.17462845	0.05231439	0.05231439	0.418945097322133
OTU184	OTU69	0.45051	0.055518508	0	0.45051	2	0.6284835	0.05231439	0.05231439	0.418945097322133
OTU184	OTU151	0.45051	0.11837757	0	0.45051	2	0.5763093	0.05231439	0.05231439	0.418945097322133
OTU204	OTU10	0.45051	0.16632888	0	0.45051	2	0.5330864	0.05231439	0.05231439	0.418945097322133
OTU204	OTU93	0.45051	0.17391422	0	0.45051	2	0.5259237	0.05231439	0.05231439	0.418945097322133
OTU212	OTU39	0.45051	0.22736825	0	0.45051	2	0.47237882	0.05231439	0.05231439	0.418945097322133
OTU212	OTU151	0.45051	0.20072524	0	0.45051	2	0.4997847	0.05231439	0.05231439	0.418945097322133
OTU243	OTU4	0.45051	0.254525	0	0.45051	2	-0.4427019	0.05231439	0.05231439	0.418945097322133
OTU243	OTU8	0.45051	-0.004055888	0	0.45051	2	0.674215	0.05231439	0.05231439	0.418945097322133
