X	Y	LS	lowCI	upCI	Xs	Ys	Len	Delay	P	PCC	Ppcc	SPCC	Pspcc	Dspcc	SCC	Pscc	SSCC	Psscc	Dsscc	Q	Qpcc	Qspcc	Qscc	Qsscc	Xi	Yi
k__Bacteria;p__FBP;c__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.733285	0.733285	0.733285	1	1	18	0	0.001	0.595239	0.009158	0.595239	0.009158	0	0.719008	0.000772	0.719008	0.000772	0	0.017636	0.070455	0.070455	0.011386	0.011386	97	174
k__Bacteria;p__FCPU426;c__	k__Bacteria;p__Planctomycetes;c__vadinHA49	0.707696	0.707696	0.707696	1	1	15	0	0.001	0.539203	0.020932	0.539203	0.020932	0	0.636364	0.004521	0.636364	0.004521	0	0.017636	0.129553	0.129553	0.036943	0.036943	98	151
k__Bacteria;p__Fibrobacteres;c__TG3	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.74998	0.74998	0.74998	1	1	14	0	0.001	0.598559	0.008681	0.598559	0.008681	0	0.634758	0.004656	0.634758	0.004656	0	0.017636	0.067611	0.067611	0.03757	0.03757	101	157
k__Bacteria;p__Fibrobacteres;c__TG3	k__Bacteria;p__WS4;c__	0.747654	0.747654	0.747654	1	1	18	0	0.001	0.780633	0.000132	0.780633	0.000132	0	0.789834	0.000097	0.789834	0.000097	0	0.017636	0.002575	0.002575	0.002609	0.002609	101	182
k__Bacteria;p__GN02;c__3BR-5F	k__Bacteria;p__OP11;c__	0.732642	0.732642	0.732642	1	1	18	0	0.001	0.481779	0.042915	0.481779	0.042915	0	0.775154	0.000158	0.775154	0.000158	0	0.017636	0.215404	0.215404	0.003698	0.003698	106	131
k__Bacteria;p__GN02;c__3BR-5F	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.703935	0.703935	0.703935	1	1	18	0	0.001	0.254464	0.308205	0.254464	0.308205	0	0.746946	0.000368	0.746946	0.000368	0	0.017636	0.65166	0.65166	0.006827	0.006827	106	157
k__Bacteria;p__GN02;c__BB34	k__Bacteria;p__Nitrospirae;c__Nitrospira	0.710846	0.710846	0.710846	3	3	15	0	0.001	0.846906	0.000009	0.846906	0.000009	0	0.646503	0.003741	0.646503	0.003741	0	0.017636	0.000302	0.000302	0.032792	0.032792	107	126
k__Bacteria;p__GN02;c__BB34	k__Bacteria;p__Planctomycetes;c__Pla3	0.651665	0.651665	0.651665	4	4	14	0	0.001	0.797013	0.000075	0.797013	0.000075	0	0.558126	0.01608	0.558126	0.01608	0	0.017636	0.00166	0.00166	0.080042	0.080042	107	147
k__Bacteria;p__GN02;c__BB34	k__Bacteria;p__WPS-2;c__	-0.682103	-0.682103	-0.682103	2	2	17	0	0.001	-0.324097	0.189498	-0.324097	0.189498	0	-0.646503	0.003741	-0.646503	0.003741	0	0.017636	0.537105	0.537105	0.032792	0.032792	107	178
k__Bacteria;p__GN04;c__	k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.68237	0.68237	0.68237	1	1	18	0	0.001	0.490726	0.038661	0.490726	0.038661	0	0.737402	0.000479	0.737402	0.000479	0	0.017636	0.199755	0.199755	0.008179	0.008179	110	173
k__Bacteria;p__GN04;c__	k__Bacteria;p__WS2;c__SHA-109	0.694761	0.694761	0.694761	1	1	18	0	0.001	0.672283	0.00224	0.672283	0.00224	0	0.701173	0.001187	0.701173	0.001187	0	0.017636	0.023929	0.023929	0.01519	0.01519	110	180
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	k__Bacteria;p__Planctomycetes;c__C6	0.738659	0.738659	0.738659	1	1	18	0	0.001	0.75313	0.000309	0.75313	0.000309	0	0.770263	0.000184	0.770263	0.000184	0	0.017636	0.005102	0.005102	0.004101	0.004101	115	143
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	k__Bacteria;p__Planctomycetes;c__Pla3	0.716585	0.716585	0.716585	1	1	18	0	0.001	0.547787	0.018606	0.547787	0.018606	0	0.716943	0.000813	0.716943	0.000813	0	0.017636	0.118933	0.118933	0.011724	0.011724	115	147
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	k__Bacteria;p__Proteobacteria;c__	0.69003	0.69003	0.69003	1	1	17	0	0.001	0.211686	0.399089	0.211686	0.399089	0	0.692112	0.001459	0.692112	0.001459	0	0.017636	0.695245	0.695245	0.017411	0.017411	115	153
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	k__Bacteria;p__Planctomycetes;c__C6	0.735531	0.735531	0.735531	1	1	18	0	0.001	0.602292	0.008167	0.602292	0.008167	0	0.767959	0.000198	0.767959	0.000198	0	0.017636	0.06445	0.06445	0.004313	0.004313	116	143
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	k__Bacteria;p__Planctomycetes;c__ODP123	0.769771	0.769771	0.769771	1	1	18	0	0.001	0.534673	0.022249	0.534673	0.022249	0	0.740169	0.000444	0.740169	0.000444	0	0.017636	0.134977	0.134977	0.007814	0.007814	118	144
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	k__Bacteria;p__Planctomycetes;c__Pla3	0.780214	0.780214	0.780214	1	1	18	0	0.001	0.123819	0.624491	0.123819	0.624491	0	0.804147	0.000058	0.804147	0.000058	0	0.017636	0.744649	0.744649	0.001763	0.001763	118	147
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.741785	0.741785	0.741785	1	1	18	0	0.001	0.174329	0.489036	0.174329	0.489036	0	0.816678	0.000035	0.816678	0.000035	0	0.017636	0.719756	0.719756	0.001207	0.001207	118	174
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	k__Bacteria;p__OD1;c__	0.669254	0.669254	0.669254	2	2	17	0	0.001	0.373165	0.127194	0.373165	0.127194	0	0.704182	0.001106	0.704182	0.001106	0	0.017636	0.436746	0.436746	0.014338	0.014338	119	127
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	k__Bacteria;p__Planctomycetes;c__vadinHA49	0.719932	0.719932	0.719932	1	1	17	0	0.001	0.555029	0.016806	0.555029	0.016806	0	0.732438	0.000547	0.732438	0.000547	0	0.017636	0.109612	0.109612	0.008918	0.008918	119	151
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.779238	0.779238	0.779238	1	1	18	0	0.001	0.801284	0.000064	0.801284	0.000064	0	0.737874	0.000702	0.737874	0.000702	0	0.017636	0.001465	0.001465	0.010691	0.010691	119	155
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	k__Bacteria;p__TM7;c__SC3	0.735268	0.735268	0.735268	3	3	16	0	0.001	0.53693	0.021585	0.53693	0.021585	0	0.691116	0.001492	0.691116	0.001492	0	0.017636	0.132093	0.132093	0.017651	0.017651	119	169
k__Bacteria;p__NKB19;c__TSBW08	Temperature	-0.618239	-0.618239	-0.618239	9	9	10	0	0.001	-0.288558	0.245533	-0.288558	0.245533	0	-0.498189	0.035366	-0.498189	0.035366	0	0.017636	0.599004	0.599004	0.125656	0.125656	125	187
k__Bacteria;p__Nitrospirae;c__Nitrospira	k__Bacteria;p__OP11;c__	0.735742	0.735742	0.735742	1	1	17	0	0.001	0.686599	0.001649	0.686599	0.001649	0	0.736372	0.000493	0.736372	0.000493	0	0.017636	0.018868	0.018868	0.008349	0.008349	126	131
k__Bacteria;p__Nitrospirae;c__Nitrospira	k__Bacteria;p__Proteobacteria;c__	0.735806	0.735806	0.735806	1	1	17	0	0.001	0.280722	0.259161	0.280722	0.259161	0	0.775625	0.000155	0.775625	0.000155	0	0.017636	0.611552	0.611552	0.00368	0.00368	126	153
k__Bacteria;p__Nitrospirae;c__Nitrospira	k__Bacteria;p__WS2;c__SHA-109	0.692526	0.692526	0.692526	1	1	15	0	0.001	0.741362	0.00043	0.741362	0.00043	0	0.645054	0.003845	0.645054	0.003845	0	0.017636	0.006577	0.006577	0.033349	0.033349	126	180
k__Bacteria;p__OD1;c__	k__Bacteria;p__OD1;c__ZB2	0.736388	0.736388	0.736388	2	2	14	0	0.001	0.644282	0.003902	0.644282	0.003902	0	0.664946	0.002605	0.664946	0.002605	0	0.017636	0.036128	0.036128	0.02592	0.02592	127	130
k__Bacteria;p__OD1;c__	k__Bacteria;p__Planctomycetes;c__Pla4	0.770152	0.770152	0.770152	2	2	15	0	0.001	0.568272	0.013873	0.568272	0.013873	0	0.775426	0.000156	0.775426	0.000156	0	0.017636	0.094915	0.094915	0.00368	0.00368	127	148
k__Bacteria;p__OD1;c__ABY1	k__Bacteria;p__Planctomycetes;c__Pla4	0.720237	0.720237	0.720237	1	1	16	0	0.001	0.86625	0.000003	0.86625	0.000003	0	0.76343	0.000227	0.76343	0.000227	0	0.017636	0.000131	0.000131	0.004779	0.004779	128	148
k__Bacteria;p__OD1;c__ZB2	k__Bacteria;p__TM6;c__SJA-4	0.708433	0.708433	0.708433	1	1	16	0	0.001	0.696804	0.001312	0.696804	0.001312	0	0.675955	0.002723	0.675955	0.002723	0	0.017636	0.015798	0.015798	0.026665	0.026665	130	168
k__Bacteria;p__OD1;c__ZB2	k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.715759	0.715759	0.715759	7	7	12	0	0.001	0.410267	0.090828	0.410267	0.090828	0	0.607843	0.008723	0.607843	0.008723	0	0.017636	0.357368	0.357368	0.05537	0.05537	130	172
k__Bacteria;p__OP11;c__	k__Bacteria;p__Proteobacteria;c__	0.75871	0.75871	0.75871	1	1	18	0	0.001	0.310751	0.209438	0.310751	0.209438	0	0.798532	0.000071	0.798532	0.000071	0	0.017636	0.561374	0.561374	0.002081	0.002081	131	153
k__Bacteria;p__OP3;c__koll11	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.684888	0.684888	0.684888	1	1	18	0	0.001	0.580406	0.011558	0.580406	0.011558	0	0.708312	0.001003	0.708312	0.001003	0	0.017636	0.082995	0.082995	0.01346	0.01346	136	146
k__Bacteria;p__OP3;c__koll11	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.707355	0.707355	0.707355	1	1	18	0	0.001	0.771885	0.000175	0.771885	0.000175	0	0.70485	0.001515	0.70485	0.001515	0	0.017636	0.003259	0.003259	0.017805	0.017805	136	155
k__Bacteria;p__OP3;c__koll11	k__Bacteria;p__SBR1093;c__	-0.698047	-0.698047	-0.698047	1	1	18	0	0.001	-0.379651	0.1202	-0.379651	0.1202	0	-0.753137	0.000309	-0.753137	0.000309	0	0.017636	0.423312	0.423312	0.005918	0.005918	136	161
k__Bacteria;p__OP3;c__koll11	Temperature	-0.727475	-0.727475	-0.727475	1	1	18	0	0.001	-0.599284	0.008579	-0.599284	0.008579	0	-0.804337	0.000057	-0.804337	0.000057	0	0.017636	0.066991	0.066991	0.001755	0.001755	136	187
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	k__Bacteria;p__Planctomycetes;c__OM190	0.716926	0.716926	0.716926	1	1	18	0	0.001	0.879776	0.000002	0.879776	0.000002	0	0.706719	0.001042	0.706719	0.001042	0	0.017636	0.000068	0.000068	0.013869	0.013869	141	145
k__Bacteria;p__Planctomycetes;c__BD7-11	k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.710707	0.710707	0.710707	1	1	16	0	0.001	0.583666	0.010992	0.583666	0.010992	0	0.698658	0.001728	0.698658	0.001728	0	0.017636	0.0803	0.0803	0.019759	0.019759	142	172
k__Bacteria;p__Planctomycetes;c__C6	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.733524	0.733524	0.733524	1	1	18	0	0.001	0.527932	0.024327	0.527932	0.024327	0	0.762003	0.000238	0.762003	0.000238	0	0.017636	0.144941	0.144941	0.004922	0.004922	143	156
k__Bacteria;p__Planctomycetes;c__OM190	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.697824	0.697824	0.697824	1	1	18	0	0.001	0.638871	0.004317	0.638871	0.004317	0	0.71967	0.00076	0.71967	0.00076	0	0.017636	0.03898	0.03898	0.011261	0.011261	145	146
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	k__Bacteria;p__TM7;c__SC3	0.759052	0.759052	0.759052	2	2	17	0	0.001	0.58506	0.010756	0.58506	0.010756	0	0.71938	0.000765	0.71938	0.000765	0	0.017636	0.078944	0.078944	0.011315	0.011315	146	169
k__Bacteria;p__Planctomycetes;c__Pla3	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.761639	0.761639	0.761639	1	1	18	0	0.001	0.688514	0.001581	0.688514	0.001581	0	0.839793	0.000013	0.839793	0.000013	0	0.017636	0.018202	0.018202	0.00057	0.00057	147	174
k__Bacteria;p__Planctomycetes;c__Pla4	k__Bacteria;p__TM6;c__SJA-4	0.659944	0.659944	0.659944	1	1	15	0	0.001	0.513174	0.029405	0.513174	0.029405	0	0.636739	0.005492	0.636739	0.005492	0	0.017636	0.165251	0.165251	0.041628	0.041628	148	168
k__Bacteria;p__Planctomycetes;c__Pla4	k__Bacteria;p__Verrucomicrobia;Other	0.72142	0.72142	0.72142	1	1	17	0	0.001	0.789485	0.000098	0.789485	0.000098	0	0.712387	0.000909	0.712387	0.000909	0	0.017636	0.00205	0.00205	0.012533	0.012533	148	171
k__Bacteria;p__Planctomycetes;c__Planctomycetia	k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.703355	0.703355	0.703355	3	3	15	0	0.001	0.678808	0.001952	0.678808	0.001952	0	0.647059	0.004607	0.647059	0.004607	0	0.017636	0.02144	0.02144	0.037397	0.037397	149	172
k__Bacteria;p__Planctomycetes;c__Planctomycetia	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.723592	0.723592	0.723592	2	2	17	0	0.001	0.763439	0.000227	0.763439	0.000227	0	0.680083	0.002514	0.680083	0.002514	0	0.017636	0.004046	0.004046	0.025272	0.025272	149	176
k__Bacteria;p__Planctomycetes;c__vadinHA49	k__Bacteria;p__TM6;c__SJA-4	0.758685	0.758685	0.758685	1	1	15	0	0.001	0.674129	0.002155	0.674129	0.002155	0	0.697314	0.001297	0.697314	0.001297	0	0.017636	0.023268	0.023268	0.016165	0.016165	151	168
k__Bacteria;p__Planctomycetes;c__vadinHA49	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.743149	0.743149	0.743149	1	1	17	0	0.001	0.588899	0.010129	0.588899	0.010129	0	0.784091	0.000118	0.784091	0.000118	0	0.017636	0.075548	0.075548	0.00299	0.00299	151	176
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Proteobacteria;c__TA18	0.728659	0.728659	0.728659	1	1	18	0	0.001	0.755574	0.000288	0.755574	0.000288	0	0.696954	0.001308	0.696954	0.001308	0	0.017636	0.004835	0.004835	0.01625	0.01625	155	159
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.686147	0.686147	0.686147	1	1	17	0	0.001	0.826209	0.000024	0.826209	0.000024	0	0.655298	0.003157	0.655298	0.003157	0	0.017636	0.000643	0.000643	0.029459	0.029459	155	166
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.708676	0.708676	0.708676	1	1	18	0	0.001	0.64765	0.00366	0.64765	0.00366	0	0.669763	0.003062	0.669763	0.003062	0	0.017636	0.034404	0.034404	0.028944	0.028944	155	176
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.739623	0.739623	0.739623	1	1	18	0	0.001	0.426295	0.077719	0.426295	0.077719	0	0.812597	0.000042	0.812597	0.000042	0	0.017636	0.321824	0.321824	0.001385	0.001385	156	174
k__Bacteria;p__Proteobacteria;c__TA18	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.685871	0.685871	0.685871	1	1	18	0	0.001	0.652596	0.003328	0.652596	0.003328	0	0.657718	0.00301	0.657718	0.00301	0	0.017636	0.03193	0.03193	0.02861	0.02861	159	177
k__Bacteria;p__TM7;c__SC3	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.689607	0.689607	0.689607	2	2	17	0	0.001	0.560484	0.015544	0.560484	0.015544	0	0.6281	0.005251	0.6281	0.005251	0	0.017636	0.103361	0.103361	0.04068	0.04068	169	176
Unassigned;Other;Other	k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	-0.720514	-0.720514	-0.720514	1	1	18	0	0.002	-0.731503	0.000561	-0.731503	0.000561	0	-0.708978	0.001385	-0.708978	0.001385	0	0.028582	0.008134	0.008134	0.016809	0.016809	1	63
Unassigned;Other;Other	k__Bacteria;p__NKB19;c__TSBW08	-0.671132	-0.671132	-0.671132	9	9	10	0	0.002	-0.29754	0.23048	-0.29754	0.23048	0	-0.546119	0.019041	-0.546119	0.019041	0	0.028582	0.583169	0.583169	0.088311	0.088311	1	125
Unassigned;Other;Other	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	-0.676038	-0.676038	-0.676038	1	1	18	0	0.002	-0.845664	0.00001	-0.845664	0.00001	0	-0.717234	0.001152	-0.717234	0.001152	0	0.028582	0.000317	0.000317	0.014827	0.014827	1	158
Unassigned;Other;Other	k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	-0.729296	-0.729296	-0.729296	1	1	18	0	0.002	-0.497399	0.035704	-0.497399	0.035704	0	-0.795666	0.000112	-0.795666	0.000112	0	0.028582	0.189352	0.189352	0.002888	0.002888	1	175
k__Archaea;p__Crenarchaeota;c__MBGA	k__Bacteria;p__Acidobacteria;c__iii1-8	-0.738515	-0.738515	-0.738515	1	1	18	0	0.002	-0.398121	0.101778	-0.398121	0.101778	0	-0.781218	0.000195	-0.781218	0.000195	0	0.028582	0.383947	0.383947	0.004272	0.004272	2	34
k__Archaea;p__Crenarchaeota;c__MBGA	k__Bacteria;p__Fibrobacteres;c__Fibrobacteria	-0.762582	-0.762582	-0.762582	2	2	16	0	0.002	-0.237136	0.343401	-0.237136	0.343401	0	-0.691116	0.001492	-0.691116	0.001492	0	0.028582	0.673622	0.673622	0.017651	0.017651	2	99
k__Archaea;p__Crenarchaeota;c__MBGA	k__Bacteria;p__GN04;c__	-0.663058	-0.663058	-0.663058	1	1	18	0	0.002	-0.266538	0.285009	-0.266538	0.285009	0	-0.631199	0.004966	-0.631199	0.004966	0	0.028582	0.63156	0.63156	0.039191	0.039191	2	110
k__Archaea;p__Euryarchaeota;c__Methanobacteria	k__Bacteria;p__Bacteroidetes;c__BME43	0.664096	0.664096	0.664096	1	1	18	0	0.002	0.791179	0.000092	0.791179	0.000092	0	0.600308	0.008437	0.600308	0.008437	0	0.028582	0.001964	0.001964	0.054321	0.054321	6	55
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea]	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	0.646294	0.646294	0.646294	2	2	17	0	0.002	0.531135	0.023321	0.531135	0.023321	0	0.627938	0.005266	0.627938	0.005266	0	0.028582	0.140179	0.140179	0.040727	0.040727	9	76
k__Bacteria;p__Acidobacteria;c__	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.724035	0.724035	0.724035	1	1	18	0	0.002	0.348792	0.156023	0.348792	0.156023	0	0.744066	0.000598	0.744066	0.000598	0	0.028582	0.488234	0.488234	0.009598	0.009598	15	73
k__Bacteria;p__Acidobacteria;c__	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.688771	0.688771	0.688771	1	1	18	0	0.002	0.465783	0.0514	0.465783	0.0514	0	0.732438	0.000547	0.732438	0.000547	0	0.028582	0.244	0.244	0.008918	0.008918	15	116
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__Acidobacteria;c__Solibacteres	-0.710936	-0.710936	-0.710936	2	2	16	0	0.002	-0.374746	0.125463	-0.374746	0.125463	0	-0.716309	0.000826	-0.716309	0.000826	0	0.028582	0.433252	0.433252	0.011773	0.011773	17	30
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__Chloroflexi;c__S085	0.680848	0.680848	0.680848	2	2	16	0	0.002	0.443612	0.065179	0.443612	0.065179	0	0.605202	0.007785	0.605202	0.007785	0	0.028582	0.285847	0.285847	0.051272	0.051272	17	81
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.684353	0.684353	0.684353	2	2	16	0	0.002	0.585823	0.010629	0.585823	0.010629	0	0.590824	0.009826	0.590824	0.009826	0	0.028582	0.078122	0.078122	0.059372	0.059372	17	115
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__Planctomycetes;c__OM190	0.746194	0.746194	0.746194	2	2	16	0	0.002	0.967414	0	0.967414	0	0	0.664023	0.002654	0.664023	0.002654	0	0.028582	0	0	0.026274	0.026274	17	145
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Acidobacteria;c__PAUC37f	0.74863	0.74863	0.74863	1	1	18	0	0.002	0.835066	0.000016	0.835066	0.000016	0	0.768834	0.000294	0.768834	0.000294	0	0.028582	0.000464	0.000464	0.005683	0.005683	18	27
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.747947	0.747947	0.747947	1	1	18	0	0.002	0.763769	0.000225	0.763769	0.000225	0	0.751033	0.000328	0.751033	0.000328	0	0.028582	0.004019	0.004019	0.00621	0.00621	18	75
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Chloroflexi;c__S085	0.710807	0.710807	0.710807	1	1	18	0	0.002	0.392099	0.107546	0.392099	0.107546	0	0.762642	0.000356	0.762642	0.000356	0	0.028582	0.396701	0.396701	0.006644	0.006644	18	81
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__GN04;c__	0.645643	0.645643	0.645643	1	1	18	0	0.002	0.456673	0.056766	0.456673	0.056766	0	0.683885	0.00175	0.683885	0.00175	0	0.028582	0.260293	0.260293	0.019969	0.019969	18	110
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Planctomycetes;c__Pla4	0.678667	0.678667	0.678667	1	1	15	0	0.002	0.774626	0.00016	0.774626	0.00016	0	0.618163	0.007429	0.618163	0.007429	0	0.028582	0.003033	0.003033	0.04965	0.04965	18	148
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6	k__Bacteria;p__Planctomycetes;c__Pla3	0.730463	0.730463	0.730463	1	1	18	0	0.002	0.825997	0.000024	0.825997	0.000024	0	0.770662	0.000182	0.770662	0.000182	0	0.028582	0.000647	0.000647	0.004065	0.004065	19	147
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.717911	0.717911	0.717911	1	1	18	0	0.002	0.392155	0.10749	0.392155	0.10749	0	0.752322	0.000479	0.752322	0.000479	0	0.028582	0.396684	0.396684	0.008179	0.008179	19	156
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Acidobacteria;c__PAUC37f	0.711584	0.711584	0.711584	1	1	14	0	0.002	0.07563	0.765502	0.07563	0.765502	0	0.721362	0.001048	0.721362	0.001048	0	0.028582	0.763858	0.763858	0.013906	0.013906	21	27
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Acidobacteria;c__Solibacteres	-0.682448	-0.682448	-0.682448	1	1	13	0	0.002	-0.523173	0.025883	-0.523173	0.025883	0	-0.649123	0.004445	-0.649123	0.004445	0	0.028582	0.151558	0.151558	0.036543	0.036543	21	30
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Armatimonadetes;c__SHA-37	0.71963	0.71963	0.71963	1	1	18	0	0.002	0.761528	0.000241	0.761528	0.000241	0	0.747813	0.000359	0.747813	0.000359	0	0.028582	0.004224	0.004224	0.006683	0.006683	21	46
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.69994	0.69994	0.69994	1	1	18	0	0.002	0.37009	0.130608	0.37009	0.130608	0	0.69935	0.001238	0.69935	0.001238	0	0.028582	0.442322	0.442322	0.015601	0.015601	21	62
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.669802	0.669802	0.669802	1	1	16	0	0.002	-0.09111	0.719186	-0.09111	0.719186	0	0.643595	0.003952	0.643595	0.003952	0	0.028582	0.755853	0.755853	0.033968	0.033968	21	75
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Chloroflexi;c__S085	0.68729	0.68729	0.68729	1	1	16	0	0.002	0.198435	0.42991	0.198435	0.42991	0	0.688338	0.002136	0.688338	0.002136	0	0.028582	0.701605	0.701605	0.022687	0.022687	21	81
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Fibrobacteres;c__TG3	0.712121	0.712121	0.712121	1	1	18	0	0.002	0.818566	0.000033	0.818566	0.000033	0	0.740288	0.000443	0.740288	0.000443	0	0.028582	0.000838	0.000838	0.0078	0.0078	21	101
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Nitrospirae;c__Nitrospira	0.702617	0.702617	0.702617	1	1	13	0	0.002	0.421712	0.081316	0.421712	0.081316	0	0.644995	0.004774	0.644995	0.004774	0	0.028582	0.332133	0.332133	0.038297	0.038297	21	126
k__Bacteria;p__Acidobacteria;c__Holophagae	k__Bacteria;p__Armatimonadetes;c__SJA-176	0.699174	0.699174	0.699174	1	1	18	0	0.002	0.864301	0.000004	0.864301	0.000004	0	0.688338	0.002136	0.688338	0.002136	0	0.028582	0.000143	0.000143	0.022687	0.022687	25	47
k__Bacteria;p__Acidobacteria;c__Holophagae	k__Bacteria;p__WS4;c__	0.687932	0.687932	0.687932	1	1	18	0	0.002	0.839029	0.000013	0.839029	0.000013	0	0.705579	0.00107	0.705579	0.00107	0	0.028582	0.000404	0.000404	0.014081	0.014081	25	182
k__Bacteria;p__Acidobacteria;c__PAUC37f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.669093	0.669093	0.669093	1	1	15	0	0.002	0.013666	0.957077	0.013666	0.957077	0	0.684211	0.002319	0.684211	0.002319	0	0.028582	0.802391	0.802391	0.024028	0.024028	27	56
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.654082	0.654082	0.654082	1	1	14	0	0.002	-0.115917	0.646925	-0.115917	0.646925	0	0.678369	0.00197	0.678369	0.00197	0	0.028582	0.747096	0.747096	0.021488	0.021488	28	56
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__Chlorobi;c__SJA-28	0.744511	0.744511	0.744511	1	1	18	0	0.002	-0.011439	0.964069	-0.011439	0.964069	0	0.778524	0.000141	0.778524	0.000141	0	0.028582	0.803211	0.803211	0.00346	0.00346	28	70
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	0.684101	0.684101	0.684101	1	1	18	0	0.002	0.962496	0	0.962496	0	0	0.6581	0.002987	0.6581	0.002987	0	0.028582	0	0	0.028484	0.028484	28	141
k__Bacteria;p__Acidobacteria;c__S035	k__Bacteria;p__Actinobacteria;c__OPB41	0.677197	0.677197	0.677197	1	1	18	0	0.002	0.22003	0.380317	0.22003	0.380317	0	0.709194	0.000982	0.709194	0.000982	0	0.028582	0.689321	0.689321	0.013289	0.013289	29	39
